,chroma_mean,chroma_var,rms_mean,rms_var,cent_mean,cent_var,spec_bw_mean,spec_bw_var,rolloff_mean,rolloff_var,zero_mean,zero_var,tempo,mfcc_mean,mfcc_var,genres
616,0.5811618,0.05865797,0.11373729,0.00040013267,2656.9415563624257,198368.4250090295,2337.704931454198,30149.918281131915,5327.1529124673725,539387.9648711451,0.1587151972157772,0.0021991925063274,107.666015625,3.3958194,1129.966,metal
617,0.5555624,0.05954586,0.11836017,0.00013739073,2291.710323181889,130421.36942854304,1583.80517048953,34544.80490831326,3886.018729154582,312296.76453098125,0.1802607489849187,0.0015890105688687,99.38401442307692,2.137605,1957.7313,metal
618,0.55526906,0.062256567,0.10085118,0.0009651394,2699.3192596934564,214732.7149891088,2324.2361798505704,56754.48881389079,5384.857899960121,764684.574222427,0.1614273673143851,0.0022584375015557,112.34714673913044,1.7307688,1385.6606,metal
619,0.49600765,0.072870485,0.11726673,0.00086620817,2657.9674957848256,189113.304366266,2345.6871619217613,32712.82978486372,5358.286959831787,591745.1805911671,0.1523490368812838,0.0020729704132608,99.38401442307692,2.8199375,1135.5396,metal
620,0.5255933,0.06713821,0.10841584,0.00081214996,3046.637596378214,160340.0314623706,2324.274183020366,25344.550066040138,5734.984785110933,378303.50716784486,0.1915459747196442,0.0025830494043162,107.666015625,2.9134855,1029.9283,metal
621,0.36999747,0.079562195,0.19874765,0.0026183715,2218.8259040519374,91215.07446051957,2226.27489394997,18358.857911229054,4780.271171693736,244187.68148727552,0.1069520978344934,0.0010327243921242,135.99917763157896,2.561193,1180.187,metal
622,0.5273391,0.06876184,0.19521451,0.0012767686,2575.345360544757,143878.25804106504,2237.0608761316084,55869.823201293184,5056.738847701567,424667.625476711,0.131706408908546,0.0017346576141237,143.5546875,6.885527,963.79004,metal
623,0.47872916,0.07418454,0.23133783,0.0008229766,2410.877842769516,211038.7563096164,2227.683409304997,66046.53637245184,4950.005437935035,768333.4735549203,0.1282888177929234,0.0017919672320269,112.34714673913044,8.163532,903.79645,metal
624,0.46558455,0.075767145,0.10041095,0.0004973242,2384.6349583424853,268016.6084068516,2072.759899530161,118104.20027468212,4584.132502084542,1145523.2824818008,0.1260732369006187,0.0020196183955442,135.99917763157896,0.31046143,1809.9216,metal
625,0.48464173,0.072820246,0.13815899,0.00050951657,2870.9151562792304,62571.91944477656,2126.853907994508,22563.849725685417,5186.379388866734,101958.44354141338,0.1981458907337587,0.001867879333182,129.19921875,2.8931377,1097.7289,metal
626,0.47494638,0.07499103,0.16501737,0.00092711765,2398.182090054064,78941.20634560657,2218.778826971662,24016.905126474965,4866.162505891096,371913.4330678792,0.1282435016676334,0.0008124536120852,129.19921875,5.1189804,969.11084,metal
627,0.48107737,0.06836047,0.14405736,0.00025481053,2789.4336298009543,141770.89063332792,2247.73052403776,42487.6557017715,5346.429542488399,636621.5307197139,0.1798887791231631,0.0013193780450108,135.99917763157896,2.9165525,860.4721,metal
628,0.4410147,0.0795224,0.08897911,0.00043010418,2954.987188654447,257106.8622990277,2478.27504959738,30457.92809331926,5928.192407736369,446244.4197583713,0.1632804192043696,0.0033482096267607,123.046875,0.3709134,1328.9884,metal
629,0.46243823,0.07137888,0.23018019,0.0018482821,1525.8197249230886,203421.8024569105,1868.573833449254,136746.8809961075,3501.193909965922,1331677.4787259866,0.051180787171307,0.0003075434251155,129.19921875,6.441376,1556.8158,metal
630,0.4463737,0.07493515,0.22039165,0.0015616345,2566.9185833118963,166904.43487543365,2408.7330632357,39800.37484309392,5444.63627012036,577871.2398889569,0.1251472774071926,0.0018088827491985,135.99917763157896,5.663175,839.47424,metal
631,0.43657222,0.07558675,0.13645852,0.001010786,2502.977403720681,194441.15322170567,2134.296301101095,76302.15420805437,4762.87640706569,875647.359694829,0.1481127344354215,0.0015515982407532,117.45383522727272,1.6153023,1183.1667,metal
632,0.48044285,0.07788865,0.25668892,0.0012566717,2030.4879162777115,323534.8520558852,1929.8624210795076,87748.02197687291,4224.296523800029,689325.1921311205,0.0999983384087393,0.0022900994222341,123.046875,6.5797687,1331.6073,metal
633,0.40696466,0.08311221,0.09046083,0.00061618385,2707.018738133517,441888.862610611,2234.822828256973,71780.72125407873,5291.122684345998,982737.2041075868,0.1608273062886697,0.0033310691105393,107.666015625,-0.9598868,1596.1025,metal
634,0.5015032,0.07315094,0.27069268,0.0039026765,2836.9908687401294,241067.1814063017,2339.3829884349966,84430.05432601331,5615.31146905815,722851.2917251867,0.1627532416134957,0.0031975248150933,117.45383522727272,6.9970455,837.20184,metal
635,0.51907456,0.070916586,0.112159654,0.0008302136,2685.6780925496114,177717.7050328797,2317.579770040568,34559.71378562716,5331.258043612239,544148.0262639293,0.1604334336330239,0.0023928524499505,143.5546875,2.8044696,1053.4927,metal
636,0.39589715,0.08210915,0.11196359,0.00033028377,2292.549786581338,175748.50294904574,2149.440749286138,44392.82271910502,4820.373223607889,561128.2477462925,0.1236008646316705,0.0017099462703664,135.99917763157896,1.4189475,1320.6388,metal
637,0.47078964,0.088655375,0.14582604,0.006980353,2690.7078058435827,477446.9124250762,2118.8095830289367,189977.7568104844,5088.622310487964,1683029.4982250328,0.1482577460363495,0.0034896025187838,95.703125,-1.2543252,2106.9272,metal
638,0.37938803,0.084569514,0.15425298,0.003380276,2098.946281363983,332710.39107732906,2062.9067795246674,135548.03942808195,4449.612433838457,1165933.72250825,0.0882346499178267,0.0016195704273314,117.45383522727272,2.8514087,1633.9943,metal
639,0.50919664,0.075234964,0.10457902,0.000570218,2710.685063541092,211162.41146596023,2194.8585950265065,58620.01157902485,5083.10161687935,840780.0965868839,0.1665242985063805,0.0021538759780279,107.666015625,1.5384576,1121.3633,metal
640,0.457042,0.07600309,0.09754965,0.00036312063,2269.161870673109,135768.48399443246,1928.944757187772,88448.30964444274,4186.559293884136,726465.2924683243,0.1373478888727765,0.0010841852363464,117.45383522727272,-0.43469518,1666.9254,metal
641,0.4367055,0.08136486,0.09362837,0.0003873215,2464.2908930549056,124017.9860420619,2037.6875577545443,52987.02588982297,4549.026552983613,719257.0552748226,0.1518611332656612,0.0009893623925114,129.19921875,0.06476073,1407.0219,metal
642,0.43828744,0.081806466,0.09044641,0.0011149496,2683.232916635994,346041.7949410309,2126.6960341250187,167806.5385151034,4972.29638332004,1548637.0962801438,0.1772645978344934,0.0039573330047748,95.703125,-0.9963606,1726.4648,metal
643,0.46976364,0.073280156,0.095366985,0.000589221,2760.046329528715,214048.1284536761,2242.641755826173,76983.35239036949,5259.580621918503,972106.549666744,0.1712058318832173,0.0016644507257366,117.45383522727272,-0.1193183,1198.8367,metal
644,0.4303723,0.0811005,0.08802084,0.0009982974,2390.325070408216,366649.1364466639,2027.6237770940731,119178.63490640974,4449.812277950986,1237368.2484526352,0.1443216629205336,0.0038640447070301,123.046875,-2.0191662,2192.9702,metal
645,0.48238945,0.07520039,0.21236151,0.0005667377,2795.3269855888425,95622.87722529998,2321.7019474707813,28376.929078538185,5455.111432352088,298914.7029589746,0.1636799563756767,0.0009403957781854,117.45383522727272,6.055221,754.9332,metal
646,0.43116534,0.08157283,0.21747482,0.001230712,2908.3001308408598,153812.03791724017,2286.2525915365336,60680.78502293859,5405.816551261601,623272.5050885418,0.1781082330336427,0.0017587026689297,103.359375,5.7919126,740.1361,metal
647,0.47703022,0.06537846,0.22439936,0.0010267526,2889.0702300106204,83699.85742130679,2337.442957983649,39780.67280864418,5484.788283062645,397439.3023647597,0.1765742821925754,0.0007764755300553,107.666015625,6.0471954,727.43085,metal
648,0.52444166,0.063923545,0.21749426,0.0006559231,2980.036506224992,86946.77380310277,2297.4097540176367,36628.646095690114,5461.947766368185,349771.2661628052,0.1939877586040216,0.000763652044237,99.38401442307692,6.7778783,733.3327,metal
649,0.50232613,0.07168819,0.24894612,0.0012895294,2986.8104434412003,105518.18562117148,2408.5889199923004,56751.97266731929,5628.376277914733,518624.7886930496,0.1774496386794277,0.0008657596895795,112.34714673913044,7.5458837,648.11127,metal
650,0.5167162,0.072123274,0.22616892,0.0012570083,3400.8644228984567,181611.28263455344,2458.5508973815463,49226.98692641666,6163.292352450696,476750.54623310047,0.2283804318928847,0.0023827690865355,107.666015625,6.768772,595.58575,metal
651,0.5338698,0.06946453,0.23981513,0.0027619046,2716.919668486916,258841.3056008281,2208.8088418098746,126516.19073475768,5123.145380927349,1030599.6008600794,0.1621916992942768,0.0020723548022456,151.99908088235293,6.7196846,881.0648,metal
652,0.492861,0.07817576,0.22736318,0.0019804256,2906.627286728838,119035.93900006318,2374.5280304474168,46728.22800881592,5518.770109030597,445985.2108333042,0.1725668261794277,0.001178905621381,123.046875,6.7726746,658.3112,metal
653,0.5103692,0.07276427,0.20701885,0.0007464586,3113.77313485836,157656.29496899265,2411.563334387292,37046.31455774687,5829.252918358468,463104.0763507032,0.1957180793213457,0.0016636177092477,123.046875,6.6241627,643.4273,metal
654,0.4992491,0.07369254,0.23246978,0.0011268512,3108.5217638962927,107565.63352487834,2361.47869850178,46553.98164818584,5699.254323158352,403920.7894909353,0.1968404086910286,0.001133529221796,112.34714673913044,6.9524856,656.17456,metal
655,0.46352425,0.08514982,0.24282901,0.0013617509,3010.922425380589,124121.4943861376,2386.8119095161283,48834.72841273744,5633.4556491081785,479224.4493811682,0.1793064669131863,0.001222798114593,107.666015625,6.8716283,649.236,metal
656,0.4874927,0.0762659,0.20710793,0.0014708905,2718.6937185858947,244806.32671793192,2271.302364279205,97698.25410044372,5228.837935941126,993738.5864814288,0.1437182031854215,0.001728206480537,129.19921875,6.0555043,858.16614,metal
657,0.46147576,0.07914815,0.18441163,0.001024213,2459.5208917950536,129305.175512428,2221.3730531524143,43569.25778439503,5024.347447795823,642143.1865482471,0.1428334058391338,0.0011601360614878,143.5546875,4.4416094,933.9071,metal
658,0.4675233,0.07411972,0.18228553,0.00090470584,2442.504289552598,87511.56622127941,2102.8815684604724,30202.623652155904,4728.594814928944,370432.7552105877,0.1498219076276102,0.0010830232940035,99.38401442307692,4.5145936,974.10297,metal
659,0.54042953,0.059553854,0.1257114,0.0006386608,2315.276154087292,115248.23266908123,2066.5542502071053,37124.04170917618,4615.882735462587,420781.31167678064,0.1394849218145785,0.0016150847014042,89.10290948275862,2.2164788,1217.7925,metal
660,0.50919664,0.075234964,0.10457902,0.000570218,2710.685063541092,211162.41146596023,2194.8585950265065,58620.01157902485,5083.10161687935,840780.0965868839,0.1665242985063805,0.0021538759780279,107.666015625,1.5384576,1121.3633,metal
661,0.457042,0.07600309,0.09754965,0.00036312063,2269.161870673109,135768.48399443246,1928.944757187772,88448.30964444274,4186.559293884136,726465.2924683243,0.1373478888727765,0.0010841852363464,117.45383522727272,-0.43469518,1666.9254,metal
662,0.4367055,0.08136486,0.09362837,0.0003873215,2464.2908930549056,124017.9860420619,2037.6875577545443,52987.02588982297,4549.026552983613,719257.0552748226,0.1518611332656612,0.0009893623925114,129.19921875,0.06476073,1407.0219,metal
663,0.43828744,0.081806466,0.09044641,0.0011149496,2683.232916635994,346041.7949410309,2126.6960341250187,167806.5385151034,4972.29638332004,1548637.0962801438,0.1772645978344934,0.0039573330047748,95.703125,-0.9963606,1726.4648,metal
664,0.46976364,0.073280156,0.095366985,0.000589221,2760.046329528715,214048.1284536761,2242.641755826173,76983.35239036949,5259.580621918503,972106.549666744,0.1712058318832173,0.0016644507257366,117.45383522727272,-0.1193183,1198.8367,metal
665,0.4303723,0.0811005,0.08802084,0.0009982974,2390.325070408216,366649.1364466639,2027.6237770940731,119178.63490640974,4449.812277950986,1237368.2484526352,0.1443216629205336,0.0038640447070301,123.046875,-2.0191662,2192.9702,metal
666,0.46924323,0.0740368,0.13622083,0.0014257499,2254.6069856925624,181485.1037733674,2071.0284397291894,65546.96401081042,4381.532206170244,681232.8309003843,0.1201160545968677,0.0014769890824749,135.99917763157896,2.4239953,1375.5164,metal
667,0.46303952,0.07651148,0.09829889,0.0010286078,2302.5331091308367,207265.86187013623,2069.612485347159,69759.11618576862,4598.9875811158645,741862.9800600231,0.1307011461958623,0.0017531291002029,161.4990234375,0.73109645,1717.1667,metal
668,0.4541845,0.07991534,0.17353307,0.0006162496,1740.9312225543883,181801.3685880319,2098.711184524292,75425.72642241394,4109.827481511021,773182.3671407077,0.0537588970659319,0.0006759099462301,161.4990234375,5.70618,1734.3577,metal
669,0.414817,0.08965356,0.048833318,0.00075373467,2743.0733398472707,486993.1601394012,2450.876885391096,101180.88755975214,5626.144685324826,1324931.014316305,0.1428466230423433,0.0038685101703964,117.45383522727272,-3.7738523,2833.2197,metal
670,0.48007512,0.07981004,0.1152983,0.0019268938,2807.8057560020857,258391.3396831152,2407.4894835942896,43895.32191992896,5673.857467191126,632487.9467230642,0.1537296681651198,0.0029910776505105,86.1328125,2.1725821,1231.1428,metal
671,0.4454406,0.080467954,0.19426143,0.0007691144,2339.89274639479,123674.70227450282,2152.0353593307123,27076.321844177084,4708.18573493692,337451.78940999374,0.1167702140129543,0.0015437628194184,123.046875,4.164639,954.14264,metal
672,0.4300779,0.07912562,0.2933532,0.002221532,2642.092457179371,290386.57663187856,2461.3487591041,106398.6128119343,5567.132384262616,1227046.329806981,0.1212886093387471,0.0018328993574716,143.5546875,7.7757945,703.9444,metal
673,0.48359475,0.0760262,0.0408314,7.890679e-05,2725.311102696294,376564.5995817259,2400.1015931032102,74766.6045952697,5496.87885187065,841843.3663093732,0.1349835200357695,0.0033515179174419,123.046875,-2.033377,2908.785,metal
674,0.44850183,0.07651428,0.24464075,0.0066028456,2068.483410168345,389389.0793189173,2199.4087967806604,155740.00926751332,4439.486998803654,1837919.2384632064,0.0888585019093194,0.0015465924820737,112.34714673913044,6.771259,1113.9159,metal
675,0.4959846,0.074442364,0.09689618,0.0014539569,2792.6082418841806,189145.10467001933,2250.7128064349204,96890.0488419183,5321.340779527987,729279.066568966,0.1624915409899458,0.0028700806299736,143.5546875,-0.56527984,1384.2413,metal
676,0.44089392,0.07811569,0.14906156,0.000627978,2740.919149183463,123112.54105453518,2301.9114259897506,42724.09753115675,5408.697637217228,408653.9554982143,0.1599187179766047,0.0012109906588883,151.99908088235293,4.518106,985.3665,metal
677,0.5336742,0.06938125,0.2694679,0.0017449906,2814.947126355226,364094.6207018917,2547.9267860673253,103444.51455397122,5897.15828242822,1239866.866361729,0.1317906213747099,0.0021543567092326,99.38401442307692,8.710503,686.77515,metal
678,0.47254705,0.07241405,0.12733027,0.0017679351,2710.4946368936166,247502.12913619605,2264.267370281273,67820.37094519462,5323.439142709542,787158.173860708,0.1438552844644238,0.0019913508857806,123.046875,2.2894187,1158.7714,metal
679,0.4970836,0.07766839,0.13984975,0.0030338655,2847.682766447227,310494.1855071376,2497.4780374468264,48579.07053133469,5929.641277552204,635274.4565694494,0.1440546754156999,0.0028628374117372,161.4990234375,4.5304785,1066.7521,metal
680,0.5176882,0.062273867,0.19033647,0.0011151863,2138.1443459471443,96836.65889805154,1970.839252174672,41446.07542974231,4201.114606746664,532292.7184164241,0.1219354970272621,0.0007766671323729,151.99908088235293,4.758281,1182.529,metal
681,0.51327485,0.06705372,0.13156159,0.0014903627,2378.492400270937,93930.26009985952,2092.421779942304,33270.49649940793,4748.421016259425,286366.74390940595,0.1412658455384764,0.0009873748230414,123.046875,1.6709782,1160.1211,metal
682,0.4573868,0.07325781,0.2085754,0.0010713094,2340.9255024734985,295750.09544247406,2140.6274607808523,90882.68140676984,4716.54588031105,1094265.2282458034,0.1228716526488785,0.0020055013929342,117.45383522727272,3.6741323,1097.1826,metal
683,0.48059052,0.078348614,0.22971004,0.00421631,2522.124744059678,236845.9056708688,2275.6554221336414,115880.34039535678,5088.755539896317,1026514.5612391516,0.1385170449052591,0.0021163998683231,151.99908088235293,6.504863,868.46313,metal
684,0.4411458,0.07672097,0.1518885,0.0021564336,2647.101020684193,184561.79516462964,2256.609599780877,59161.813229413405,5304.828659730279,540979.5675248653,0.1577129555781129,0.0015568535880469,103.359375,0.93474245,998.3506,metal
685,0.43449098,0.08044388,0.08825739,0.00034206503,2629.850144286781,215932.8934276374,2248.6904965272074,60353.57340194453,5190.917515588747,716152.8285111898,0.1590101296645398,0.0021362775039144,123.046875,0.88518935,1407.1904,metal
